,address,latitude,longitude
451,603 HOUGANG AVE 4,1.37146686467538,103.886276496076
452,606 HOUGANG AVE 4,1.3706773440242,103.885941015073
453,970 HOUGANG ST 91,1.37879979496564,103.880363800119
454,566 HOUGANG ST 51,1.38127240877127,103.888435143938
455,310 HOUGANG AVE 5,1.36632810370351,103.896213964527
456,699C HOUGANG ST 52,1.37644094969567,103.888527313943
457,111 HOUGANG AVE 1,1.35498576469516,103.888557459754
458,436 HOUGANG AVE 8,1.37719783228015,103.893810723572
459,696 HOUGANG ST 61,1.37596449465842,103.887423583259
460,363 HOUGANG AVE 5,1.36990038425157,103.896393480429
461,916 HOUGANG AVE 9,1.37491294204266,103.884293734049
462,506 HOUGANG AVE 8,1.37276572375702,103.887618824824
463,134 LOR AH SOO,1.35046468321696,103.886509352895
464,456 HOUGANG AVE 10,1.3771713742984,103.895401018469
465,463 HOUGANG AVE 10,1.37235645075277,103.894968078036
466,438 HOUGANG AVE 8,1.37804393558863,103.893152628592
467,220 HOUGANG ST 21,1.35693439635221,103.884512515118
468,540 HOUGANG AVE 8,1.37781452164519,103.891280113677
469,976 HOUGANG ST 91,1.37721886173328,103.880281765819
470,699A HOUGANG ST 52,1.37697211655509,103.888864094008
471,567 HOUGANG ST 51,1.3784910931246,103.889006350502
472,924 HOUGANG AVE 9,1.37629500814682,103.882146024623
473,466 HOUGANG AVE 8,1.37251992138059,103.897005554551
474,837 HOUGANG CTRL,1.3693102301924,103.891525281691
475,967 HOUGANG AVE 9,1.37818307588971,103.878641442114
476,357 HOUGANG AVE 7,1.37294940390172,103.899211338772
477,577 HOUGANG AVE 4,1.37862228656557,103.885052754822
478,633 HOUGANG AVE 8,1.36982607247094,103.879317363374
479,446 HOUGANG AVE 8,1.37880458762233,103.894283804483
480,455 HOUGANG AVE 10,1.37748270574942,103.895433417962
481,712 HOUGANG AVE 2,1.36588222148307,103.887387054385
482,851 HOUGANG CTRL,1.37016899097483,103.893626110537
483,33 TEBAN GDNS RD,1.32030252805209,103.74184852426
484,43 TEBAN GDNS RD,1.32104174560658,103.741928329849
485,257 JURONG EAST ST 24,1.34451804267549,103.738630332612
486,264 JURONG EAST ST 24,1.34374104685927,103.741478764585
487,231 JURONG EAST ST 21,1.3411274954664,103.738101187795
488,244 JURONG EAST ST 24,1.34263187196449,103.742133807093
489,110 JURONG EAST ST 13,1.33887088930732,103.736218505026
490,208 JURONG EAST ST 21,1.33843639629876,103.742666857372
491,102 JURONG EAST ST 13,1.33609657873553,103.738219191663
492,302 JURONG EAST ST 32,1.34463475789512,103.734446758248
493,210 JURONG EAST ST 21,1.33889493784685,103.73855509854
494,304 JURONG EAST ST 32,1.3451446878869,103.734750459542
495,65 TEBAN GDNS RD,1.32196883899939,103.739225882156
496,236 JURONG EAST ST 21,1.34040691118426,103.742128554131
497,229 JURONG EAST ST 21,1.34183055675235,103.738020275061
498,321 JURONG EAST ST 31,1.34835818598708,103.730092202588
499,265 TOH GUAN RD,1.34070811731138,103.744702329438
500,268 TOH GUAN RD,1.34186652871068,103.74503522598
501,407 PANDAN GDNS,1.31889048230784,103.748627513117
502,240 JURONG EAST ST 21,1.34106751096494,103.741573199896
503,276 TOH GUAN RD,1.34096054679072,103.747453693181
504,272 TOH GUAN RD,1.34210413117254,103.745408699132
505,269 TOH GUAN RD,1.34146035006385,103.74567772942
506,216 JURONG EAST ST 21,1.33953084548923,103.73780943839
507,186 BOON LAY AVE,1.34572728320792,103.711027373165
508,185 BOON LAY AVE,1.34640538174578,103.71077711286
509,210 BOON LAY PL,1.34764592847862,103.7129331836
510,495 JURONG WEST ST 41,1.34969073793762,103.724362342467
511,120 HO CHING RD,1.33540764836183,103.724260953568
512,215 BOON LAY PL,1.34868437470614,103.712359844107
513,480 JURONG WEST ST 41,1.34684766009461,103.724041804477
514,473 JURONG WEST ST 41,1.34883175011115,103.722734202036
515,504 JURONG WEST ST 51,1.34982761313556,103.718843750842
516,440 JURONG WEST AVE 1,1.35131146892729,103.722836259059
517,463 JURONG WEST ST 41,1.35057187534259,103.723239272388
518,915 JURONG WEST ST 91,1.34108918953192,103.687870332112
519,916 JURONG WEST ST 91,1.34069322660253,103.687815550891
520,914 JURONG WEST ST 91,1.34145537092651,103.687970250455
521,475 JURONG WEST ST 41,1.34809804107273,103.725087226378
522,462 JURONG WEST ST 41,1.35065966569769,103.722348235699
523,339A KANG CHING RD,1.33785466388305,103.721462722132
524,337B TAH CHING RD,1.33745034737284,103.722395565486
525,276A JURONG WEST ST 25,1.35320439038387,103.703654377512
526,273D JURONG WEST AVE 3,1.35225502596369,103.70308133299
527,275B JURONG WEST ST 25,1.35288372552565,103.702480000176
528,816 JURONG WEST ST 81,1.34533414501001,103.696415980568
529,417 JURONG WEST ST 42,1.35130933561361,103.727345002671
530,446 JURONG WEST ST 42,1.35221571310532,103.719555604477
531,419 JURONG WEST ST 42,1.3509338709282,103.727172730504
532,749 JURONG WEST ST 73,1.34806612832922,103.698072199306
533,851 JURONG WEST ST 81,1.3465916671122,103.692474184137
534,823 JURONG WEST ST 81,1.34670684288851,103.694264908975
535,655A JURONG WEST ST 61,1.33553724025521,103.698482008728
536,843 JURONG WEST ST 81,1.34419039793866,103.69403693015
537,718 JURONG WEST ST 71,1.34370811271775,103.697520887338
538,725 JURONG WEST AVE 5,1.34545304789507,103.697715535254
539,411 JURONG WEST ST 42,1.35372257124031,103.725202727545
540,412 JURONG WEST ST 42,1.35325102149052,103.726140256506
541,855 JURONG WEST ST 81,1.34691949430163,103.696188240519
542,338A TAH CHING RD,1.33781496766011,103.722184784222
543,448 JURONG WEST ST 42,1.35263257879691,103.719400998152
544,459 JURONG WEST ST 41,1.35032904336173,103.72091182215
545,673A JURONG WEST ST 65,1.34426518191339,103.701249463726
546,156 YUNG LOH RD,1.32789280477958,103.721785095269
547,465 JURONG WEST ST 41,1.35012595902893,103.723209572771
548,621 JURONG WEST ST 65,1.34094640873732,103.699525431571
549,755 JURONG WEST ST 74,1.34840359119589,103.700845198622
550,675A JURONG WEST ST 64,1.34542576991263,103.703464632989
551,662B JURONG WEST ST 64,1.33701949591238,103.703388248138
552,659D JURONG WEST ST 65,1.33640971323273,103.70247892707
553,681C JURONG WEST CTRL 1,1.34449473042069,103.704760528198
554,684B JURONG WEST ST 64,1.34383999434612,103.704216582811
555,516 JURONG WEST ST 52,1.34550445307942,103.720569126146
556,660B JURONG WEST ST 64,1.33620559481206,103.704177389573
557,921 JURONG WEST ST 92,1.33954694804925,103.688905094967
558,273B JURONG WEST AVE 3,1.3515563365069,103.703627488189
559,183 YUNG SHENG RD,1.3332396770301,103.722683916463
560,268C BOON LAY DR,1.3471317962481,103.707996026992
561,275D JURONG WEST ST 25,1.35365693617407,103.702944187723
562,275C JURONG WEST ST 25,1.35312459771955,103.702771738144
563,221 BOON LAY PL,1.34633552457315,103.712430373455
564,765 JURONG WEST ST 74,1.35008225208999,103.69839455351
565,636 JURONG WEST ST 65,1.34225166848347,103.69787057646
566,667D JURONG WEST ST 65,1.341877297093,103.702203679337
567,631 JURONG WEST ST 65,1.34305787272076,103.700135365261
568,756 JURONG WEST ST 74,1.34932674801464,103.700721849687
569,736 JURONG WEST ST 75,1.34611144493785,103.701653716516
570,677C JURONG WEST ST 64,1.34535269242821,103.704959975034
571,366 CORPORATION DR,1.33789108289201,103.71968139193
572,539 JURONG WEST AVE 1,1.35087571532422,103.716353293406
573,673B JURONG WEST ST 65,1.34439825029258,103.701663520064
574,650C JURONG WEST ST 61,1.33842157723306,103.696385676366
575,653B JURONG WEST ST 61,1.33607309344134,103.696715423956
576,748 JURONG WEST ST 73,1.34775337100719,103.697968713143
577,825 JURONG WEST ST 81,1.34619008816048,103.693228527345
578,686B JURONG WEST CTRL 1,1.34196179294463,103.704542156963
579,646 JURONG WEST ST 61,1.33946114326104,103.697110638396
580,402 JURONG WEST ST 42,1.35339365971468,103.722445654654
581,650B JURONG WEST ST 61,1.33799830622318,103.696320084561
582,988A JURONG WEST ST 93,1.33648744038913,103.695614521724
583,989B JURONG WEST ST 93,1.33587253338167,103.694838223367
584,633 JURONG WEST ST 65,1.34326081308615,103.69933430697
585,658B JURONG WEST ST 65,1.33648967687037,103.700757438608
586,352 KANG CHING RD,1.33936578851082,103.720184382685
587,262 BOON LAY DR,1.3448843555315,103.707430279187
588,660C JURONG WEST ST 64,1.33666055209239,103.703730274149
589,987B JURONG WEST ST 93,1.33659334547656,103.694773888467
590,330 TAH CHING RD,1.33766746069838,103.724154795838
591,522 JURONG WEST ST 52,1.34645396448389,103.716657742535
592,689 JURONG WEST CTRL 1,1.34083504320183,103.706006657162
593,115 HO CHING RD,1.33367081421694,103.724659608331
594,842 JURONG WEST ST 81,1.34447854576509,103.69347882991
595,752 JURONG WEST ST 74,1.34852762746799,103.699428834965
596,830A JURONG WEST ST 81,1.34525788684192,103.694214035887
597,549 JURONG WEST ST 42,1.35291393924454,103.716072724817
598,671C JURONG WEST ST 65,1.34387298937558,103.701429855417
599,656C JURONG WEST ST 61,1.33598954989667,103.699974206512
600,760 JURONG WEST ST 74,1.34941238255953,103.699934095895
601,669D JURONG WEST ST 64,1.3434308331784,103.70325811319
602,607 JURONG WEST ST 65,1.33797491687292,103.699697593715
603,336 TAH CHING RD,1.33852374734622,103.723483455608
604,363 YUNG AN RD,1.33658938987308,103.720186335929
605,679A JURONG WEST CTRL 1,1.34426725618628,103.705833695408
606,28 JLN BAHAGIA,1.32577955574857,103.858806901306
607,97 GEYLANG BAHRU,1.32374860212507,103.870243903519
608,68 GEYLANG BAHRU,1.32195565983066,103.869828458031
609,57 GEYLANG BAHRU,1.32353780675049,103.86914775647
610,4 JLN BATU,1.36046522806819,103.7628994662
611,65 KALLANG BAHRU,1.31969547154613,103.868364964604
612,94 GEYLANG BAHRU,1.32265301195608,103.87130995354
613,11 UPP BOON KENG RD,1.31423937033551,103.870914031459
614,96 GEYLANG BAHRU,1.32338061098186,103.870461630612
615,6 JLN BATU,1.30129028933217,103.884012115114
616,684 RACE COURSE RD,1.31430707569496,103.856659538355
617,10 GLOUCESTER RD,1.31391658721965,103.852209769739
618,1 BEACH RD,1.3036713506088,103.864478660925
619,26 BENDEMEER RD,1.3183075369852,103.86292186863
620,44 JLN BAHAGIA,1.32740937893968,103.85723115625
621,49 WHAMPOA STH,1.32448737406528,103.866368168069
622,95 WHAMPOA DR,1.32219217819051,103.856198528514
623,84 WHAMPOA DR,1.32319022987198,103.857027960797
624,15 ST. GEORGE'S RD,1.32447134086786,103.861936683959
625,101 WHAMPOA DR,1.32041710187602,103.853813946402
626,106 JLN DUSUN,1.32855771177594,103.844796773619
627,14 ST. GEORGE'S RD,1.32369795683614,103.86209172719
628,17 JLN TENTERAM,1.32821169071169,103.859812573047
629,18 JLN TENTERAM,1.32782768735672,103.860080664772
630,4 BOON KENG RD,1.31599705667165,103.859810749789
631,681 RACE COURSE RD,1.3137206738217,103.855272733514
632,11 FARRER PK RD,1.31236768241476,103.852109307152
633,120 MCNAIR RD,1.31947022376391,103.857035801904
634,13 FARRER PK RD,1.311600762123,103.851400079336
635,3C UPP BOON KENG RD,1.31379318761444,103.87309387056
636,38D BENDEMEER RD,1.32163647015368,103.866767328257
637,5A UPP BOON KENG RD,1.3132753601909,103.873489088653
638,12 FARRER PK RD,1.31198113120325,103.851638487106
639,103 AH HOOD RD,1.32796267483785,103.844826964123
640,114 WHAMPOA RD,1.32539594141452,103.857487440506
641,101 AH HOOD RD,1.32739678972464,103.84448102202
642,461 CRAWFORD LANE,1.30510417415071,103.860869351858
643,58 GEYLANG BAHRU,1.32319537324232,103.86795724315
644,103 JLN RAJAH,1.32734143333539,103.852780650365
645,108 JLN RAJAH,1.32838935725024,103.855750872335
646,8 MARINE TER,1.30436465592228,103.916108628733
647,79 MARINE DR,1.30153313447993,103.907812007948
648,29 MARINE CRES,1.3028498362788,103.913197165824
649,5 CHANGI VILLAGE RD,1.38885339963623,103.986845986484
650,256 PASIR RIS ST 21,1.36752457640087,103.963727043925
651,632 PASIR RIS DR 3,1.37863961678247,103.939853922321
652,473 PASIR RIS DR 6,1.37449502119344,103.95736253025
653,736 PASIR RIS DR 10,1.37965236410736,103.937312311942
654,126 PASIR RIS ST 11,1.36548783115926,103.955273377381
655,749 PASIR RIS ST 71,1.37833993791738,103.934276500207
656,634 PASIR RIS DR 1,1.37757160245472,103.940659584857
657,215 PASIR RIS ST 21,1.36816269868754,103.961803251946
658,738 PASIR RIS DR 10,1.37918074333783,103.936553749218
659,487 PASIR RIS DR 4,1.37494128665342,103.96059003892
660,232 PASIR RIS DR 4,1.37472099992647,103.961671927365
661,425 PASIR RIS DR 6,1.36956993932329,103.954864275083
662,516 PASIR RIS ST 52,1.37414901860681,103.943539735181
663,755 PASIR RIS ST 71,1.37747061666023,103.933703763298
664,122 PASIR RIS ST 11,1.36652833508957,103.954404987572
665,558 PASIR RIS ST 51,1.3668025831206,103.951713028603
666,571 PASIR RIS ST 53,1.37309992739672,103.945674156701
667,746 PASIR RIS ST 71,1.37860702854688,103.935156189799
668,739 PASIR RIS DR 10,1.37850496988467,103.936790914122
669,231 PASIR RIS DR 4,1.37337990743405,103.961401813164
670,226 PASIR RIS ST 21,1.37101212062638,103.961725872647
671,190 PASIR RIS ST 12,1.36552479300537,103.958657337254
672,777 PASIR RIS ST 71,1.37503611411448,103.937312816562
673,707 PASIR RIS DR 10,1.38132588224282,103.938232878848
674,708 PASIR RIS DR 10,1.38118597273519,103.938981598716
675,472 PASIR RIS DR 6,1.37416560524798,103.957269541866
676,254 PASIR RIS ST 21,1.36814325057353,103.963819400058
677,199 PASIR RIS ST 12,1.36734267382393,103.959675966403
678,614 ELIAS RD,1.37569025647343,103.941594146207
679,562 PASIR RIS ST 51,1.3675903812404,103.950281806126
680,266 PASIR RIS ST 21,1.3661338285701,103.963882577863
681,270 PASIR RIS ST 21,1.36553637966674,103.96439860662
682,218 PASIR RIS ST 21,1.36942598554209,103.961388925543
683,241 PASIR RIS ST 21,1.37301618639189,103.962368251713
684,250 PASIR RIS ST 21,1.37023855243085,103.962894246393
685,132 PASIR RIS ST 11,1.36623282835828,103.956086878047
686,501 PASIR RIS ST 52,1.37593369392519,103.94650247586
687,447 PASIR RIS DR 6,1.37084205506613,103.957860588609
688,243 PASIR RIS ST 21,1.37155210403562,103.962993228282
689,714 PASIR RIS ST 72,1.38264722864523,103.937556703926
690,609 ELIAS RD,1.37548734417666,103.942727425752
691,101 PASIR RIS ST 12,1.36705021516612,103.958181857039
692,645 PASIR RIS DR 10,1.37841964903681,103.937790479995
693,583 PASIR RIS ST 53,1.37575777095165,103.947106449203
694,135 EDGEDALE PLAINS,1.39209206159846,103.910022480355
695,196B PUNGGOL FIELD,1.39900711138631,103.906990550255
696,647 PUNGGOL CTRL,1.39806307135608,103.915453266532
697,642A PUNGGOL DR,1.39816276188602,103.916714233829
698,642B PUNGGOL DR,1.39828453335364,103.916255328466
699,303C PUNGGOL CTRL,1.4040520620826,103.905300204384
700,636A PUNGGOL DR,1.40025421293811,103.91395378831
701,126C EDGEDALE PLAINS,1.39397053057079,103.910663559632
702,638C PUNGGOL DR,1.39967633454267,103.915391620725
703,204B PUNGGOL FIELD,1.39868224502097,103.903211124105
704,299 PUNGGOL CTRL,1.40270615150902,103.905308204685
705,201B PUNGGOL FIELD,1.39997804332642,103.903853190961
706,633B PUNGGOL DR,1.40122179000773,103.913397046937
707,635A PUNGGOL DR,1.40094910812947,103.913777389579
708,303A PUNGGOL CTRL,1.40377788597736,103.90576220718
709,302B PUNGGOL PL,1.40437493103842,103.904784032402
710,302D PUNGGOL PL,1.40458429708747,103.905198651103
711,301D PUNGGOL PL,1.4044481482323,103.905429569646
712,301A PUNGGOL CTRL,1.40417216254397,103.906186058049
713,302C PUNGGOL PL,1.40472047410992,103.904967908234
714,302A PUNGGOL PL,1.40442356621968,103.904444236705
715,303D PUNGGOL PL,1.40423864727245,103.905014998816
716,126A EDGEDALE PLAINS,1.39410054969153,103.911356165393
717,101C PUNGGOL FIELD,1.39809045787162,103.906569305679
718,641C PUNGGOL DR,1.3989402044243,103.916372554304
719,199B PUNGGOL FIELD,1.39996997980383,103.9057511815
720,193 EDGEFIELD PLAINS,1.3999679293622,103.90901300279
721,176B EDGEFIELD PLAINS,1.39855735431843,103.908509049423
722,645 PUNGGOL CTRL,1.39777616974228,103.916277438
723,643 PUNGGOL CTRL,1.39731946011017,103.916018571836
724,196C PUNGGOL FIELD,1.39927958510349,103.907497649822
725,652 PUNGGOL CTRL,1.3969531114107,103.915737605224
726,173C PUNGGOL FIELD,1.39618540563029,103.910561898211
727,160A PUNGGOL CTRL,1.39531209903572,103.915708237158
728,160B PUNGGOL CTRL,1.3952252892359,103.916000677606
729,293 PUNGGOL CTRL,1.40307557326403,103.904945341265
730,171A EDGEDALE PLAINS,1.39463078246783,103.912293852531
731,166 STIRLING RD,1.29069965982212,103.802362949625
732,83 C'WEALTH CL,1.30467866112528,103.800423584746
733,97 C'WEALTH CRES,1.30616047214581,103.801495664171
734,95 C'WEALTH DR,1.30538746257876,103.801063155204
735,98 C'WEALTH CRES,1.30682219078482,103.801447113437
736,93 C'WEALTH DR,1.30525193756004,103.800073029624
737,21 DOVER CRES,1.30703602610859,103.784633269754
738,6 GHIM MOH RD,1.31228409003273,103.78840388918
739,163 STIRLING RD,1.29187643649549,103.802632277067
740,3 GHIM MOH RD,1.31199891286265,103.787189701148
741,2 GHIM MOH RD,1.31237872986354,103.786971451599
742,8 HOLLAND AVE,1.30651406379174,103.794222994827
743,11 HOLLAND DR,1.30905394628303,103.794063120888
744,2 DOVER RD,1.30310343884227,103.782905027596
745,161 MEI LING ST,1.29154391563021,103.803508038366
746,61B STRATHMORE AVE,1.29375107969483,103.811956712048
747,168A QUEENSWAY,1.28928555929927,103.803401515145
748,9 HOLLAND AVE,1.31390530868558,103.780601319398
749,59 STRATHMORE AVE,1.29318965357037,103.811252591644
750,28B DOVER CRES,1.30544397285961,103.781869025225
751,181 STIRLING RD,1.29438213198317,103.805560246494
752,30A HOLLAND CL,1.30746905285409,103.797186718241
753,18C HOLLAND DR,1.31031629242811,103.791738859624
754,48 STRATHMORE AVE,1.29380260290314,103.807789228113
755,91 TANGLIN HALT RD,1.30072792288033,103.799417284922
756,183 STIRLING RD,1.29568740644003,103.80486231318
757,19 DOVER CRES,1.30783587059427,103.783635854778
758,49 STRATHMORE AVE,1.29402164281341,103.808212801667
759,28A DOVER CRES,1.30491595746286,103.782188062776
760,18D HOLLAND DR,1.30998398427407,103.792601366744
761,483 ADMIRALTY LINK,1.45603699736223,103.815580869079
762,474 SEMBAWANG DR,1.4507121028977,103.816543560672
763,405 ADMIRALTY LINK,1.45329835117102,103.816138602463
764,589B MONTREAL DR,1.44967865537361,103.825477345733
765,359B ADMIRALTY DR,1.44963205506725,103.815084137742
766,501B WELLINGTON CIRCLE,1.45218571400211,103.82136988326
767,320 SEMBAWANG CL,1.44643784156419,103.81885853477
768,507B WELLINGTON CIRCLE,1.45288094461879,103.823411094973
769,318 SEMBAWANG VISTA,1.44623076981756,103.819993931128
770,466A SEMBAWANG DR,1.45520102099065,103.813588634759
771,300 CANBERRA RD,1.44585216960767,103.822896239346
772,510B WELLINGTON CIRCLE,1.453608954893,103.820883631768
773,316 SEMBAWANG VISTA,1.44634275472687,103.820816616633
774,304 CANBERRA RD,1.44511920743254,103.822259561569
775,424 CANBERRA RD,1.45383269452891,103.818731178228
776,354B ADMIRALTY DR,1.45039898878298,103.818680990646
777,341B SEMBAWANG CL,1.44798211047398,103.818506856223
778,468D ADMIRALTY DR,1.45083059926032,103.814273470438
779,471 SEMBAWANG DR,1.45194275649274,103.815879050674
780,502A WELLINGTON CIRCLE,1.45093008840551,103.821415036965
781,302B ANCHORVALE LINK,1.3878622433042,103.890705078823
782,209A COMPASSVALE LANE,1.38359765453194,103.898502660861
783,183C RIVERVALE CRES,1.39094842317403,103.908612424417
784,131 RIVERVALE ST,1.38934424778155,103.903081571286
785,303C ANCHORVALE LINK,1.38759793773653,103.890220332665
786,290B COMPASSVALE CRES,1.3970326678583,103.897023030475
787,142 RIVERVALE CRES,1.39045415383481,103.905102917752
788,124 RIVERVALE DR,1.38761971149994,103.902158654021
789,193 RIVERVALE DR,1.3932795324994,103.901941660487
790,306C ANCHORVALE LINK,1.38988768950754,103.888114482602
791,185D RIVERVALE CRES,1.39386699836591,103.906351242369
792,116A RIVERVALE DR,1.38246038039285,103.902238681998
793,303B ANCHORVALE LINK,1.38742376759553,103.889848758135
794,124C RIVERVALE DR,1.38809640740115,103.902720783456
795,123E RIVERVALE DR,1.38664916883325,103.90272469127
