,address,latitude,longitude,distance2cbd
356,691B CHOA CHU KANG CRES,1.40162672032469,103.751577560463,16.80344124473983
357,14 TECK WHYE LANE,1.37848150958552,103.755675386906,14.649423597456105
358,689A CHOA CHU KANG DR,1.40298901385209,103.750320068403,17.008996312941637
359,760 CHOA CHU KANG NTH 5,1.39302712654645,103.747272500906,16.439925246658703
360,102 TECK WHYE LANE,1.377082841385,103.754394432037,14.649340022243527
361,509 CHOA CHU KANG ST 51,1.38799995768277,103.741818224223,16.4970290941573
362,763 CHOA CHU KANG NTH 5,1.3928485364107,103.748557165772,16.325052871637208
363,503 CHOA CHU KANG ST 51,1.38830517444057,103.742322678004,16.478132920106606
364,474 CHOA CHU KANG AVE 3,1.37856931410449,103.738475704352,16.10624009860518
365,441 CHOA CHU KANG AVE 4,1.38292240385745,103.739807246356,16.296412599274777
366,502 CHOA CHU KANG ST 51,1.38910701991989,103.743365257042,16.452688925814993
367,471 CHOA CHU KANG AVE 3,1.37859282552753,103.737126374388,16.225684181288134
368,282 CHOA CHU KANG AVE 3,1.38025443409642,103.743214351168,15.816373027658377
369,287 CHOA CHU KANG AVE 2,1.37893094560613,103.741564354362,15.863890943549885
370,690B CHOA CHU KANG CRES,1.40318377742922,103.751873055849,16.910973364955204
371,457 CHOA CHU KANG AVE 4,1.37863545271757,103.736186811602,16.310939995793138
372,757 CHOA CHU KANG NTH 5,1.39284801770148,103.74591415814,16.533320246548257
373,208 CHOA CHU KANG CTRL,1.38147790367229,103.748174138819,15.488817655927667
374,163 JLN TECK WHYE,1.3809102767137,103.756925824414,14.734204489185275
375,604 CHOA CHU KANG ST 62,1.39818137625177,103.744630700747,17.051825986386955
376,513 WEST COAST RD,1.30866602211237,103.760258216299,10.440323786027388
377,346 CLEMENTI AVE 5,1.3171180855602,103.769961809562,9.660258321705033
378,354 CLEMENTI AVE 2,1.3135304106234,103.770859843658,9.439766751490207
379,515 WEST COAST RD,1.30838274486859,103.759784091667,10.485017989169576
380,703 WEST COAST RD,1.30674896245195,103.760633580535,10.354954276702156
381,602 CLEMENTI WEST ST 1,1.305104400087,103.766311863504,9.6995113257185
382,351 CLEMENTI AVE 2,1.31535006995344,103.770861377512,9.501824651602618
383,429 CLEMENTI AVE 3,1.31291218870832,103.762860973019,10.273959096842317
384,304 CLEMENTI AVE 4,1.32093420856687,103.764986457895,10.325260045116798
385,307 CLEMENTI AVE 4,1.321415896635,103.76710548935,10.124317861678673
386,308 CLEMENTI AVE 4,1.32105185036523,103.766910446634,10.129913263547486
387,374 CLEMENTI AVE 4,1.31912618587195,103.766983653394,10.0472930913528
388,434 CLEMENTI AVE 3,1.31456889716041,103.761612603199,10.45791712747358
389,729 CLEMENTI WEST ST 2,1.30492724290307,103.763519401903,10.00077911619019
390,331 CLEMENTI AVE 2,1.31413785421482,103.767942210615,9.769736266615647
391,511 WEST COAST DR,1.31032016677093,103.760411562158,10.465381379375186
392,318 CLEMENTI AVE 4,1.31803746016205,103.765413358653,10.171618686290422
393,605 CLEMENTI WEST ST 1,1.30538490099306,103.768020281,9.519353378203844
394,342 CLEMENTI AVE 5,1.31836321447687,103.769846484274,9.719127117264044
395,43 CIRCUIT RD,1.32648228290473,103.885544901533,5.680481004660611
396,109 ALJUNIED CRES,1.31939291785822,103.884439876207,5.029308672015767
397,82 MACPHERSON LANE,1.332283325328,103.885620100954,6.181251728701152
398,58 CIRCUIT RD,1.32501466214245,103.886455988464,5.628824810777732
399,61 CIRCUIT RD,1.32573742833728,103.887054329523,5.7326624456769535
400,20 BALAM RD,1.33083095249698,103.887507765547,6.187531619276084
401,93 PAYA LEBAR WAY,1.32273477524955,103.888103198161,5.579367250219714
402,25 EUNOS CRES,1.32340331604205,103.902375742055,6.8605438911862064
403,23 BALAM RD,1.33097096666446,103.886540431592,6.1309191803333105
404,21 EUNOS CRES,1.32503135532498,103.903282423724,7.046788717749326
405,9 HAIG RD,1.31443381495978,103.896061149264,5.731975859626978
406,16 EUNOS CRES,1.32299431214867,103.904449779612,7.026169708045366
407,102 ALJUNIED CRES,1.3204390302197,103.882420433245,4.9526272967593705
408,31 BALAM RD,1.32968232343152,103.885407993595,5.940858655630921
409,126 GEYLANG EAST AVE 1,1.31755699491525,103.887130250228,5.117582086147033
410,45 SIMS DR,1.31733721505469,103.878442674183,4.3999222822713415
411,10 HAIG RD,1.3148464110566,103.895864993673,5.736735475751145
412,22 HAIG RD,1.31379131490541,103.89522868303,5.6160554393237305
413,34 CASSIA CRES,1.30964078422608,103.884471779925,4.357179083662492
414,34 EUNOS CRES,1.32101348298356,103.900972794677,6.5826573961008545
415,44 SIMS DR,1.31623521060435,103.876881159027,4.193011323141761
416,352 UBI AVE 1,1.32522701807049,103.899400226499,6.7133694553020025
417,11 EUNOS CRES,1.32180028934437,103.904424346286,6.951848295141274
418,11 HAIG RD,1.31483626965284,103.896637295254,5.809833476468062
419,67 CIRCUIT RD,1.32584857614009,103.887926514332,5.808416903567018
420,28 CASSIA CRES,1.30894452962256,103.883530101124,4.2273124141000915
421,125 ALJUNIED RD,1.32327006239711,103.881752246858,5.13555377189603
422,123 PAYA LEBAR WAY,1.32275605425694,103.88323521219,5.20205277981518
423,6 HAIG RD,1.31317618810987,103.897214949603,5.774296780155672
424,5 PINE CL,1.30704305939862,103.882688422799,4.0354935919598
425,45 JLN TIGA,1.30863777720455,103.884644800061,4.3134493502114575
426,22 HOUGANG AVE 3,1.36428542444529,103.89046790222,9.474981500357778
427,2 HOUGANG AVE 3,1.36313720753256,103.893184540903,9.504878734258556
428,530 HOUGANG AVE 6,1.37516813281876,103.890119934151,10.545379224063666
429,307 HOUGANG AVE 5,1.36665999438856,103.895009698642,9.944051659173766
430,121 HOUGANG AVE 1,1.3538605933002,103.886936534381,8.271376244265591
431,309 HOUGANG AVE 5,1.36620554681345,103.895152424666,9.907830508637405
432,317 HOUGANG AVE 7,1.36529966178088,103.896454800013,9.892512285913545
433,242 HOUGANG ST 22,1.35738897663765,103.892167860466,8.896553638241407
434,327 HOUGANG AVE 5,1.36830683201861,103.895987624672,10.1560756755492
435,328 HOUGANG AVE 5,1.36874369807703,103.896797055652,10.242120286726053
436,644 HOUGANG AVE 8,1.37143736463903,103.88126107892,9.796838937265925
437,335 HOUGANG AVE 7,1.36894817453626,103.898718101831,10.367892726403221
438,501 HOUGANG AVE 8,1.37205269626364,103.886531403839,10.071302440560899
439,303 HOUGANG AVE 5,1.36797082875069,103.894712852589,10.055413057030066
440,323 HOUGANG AVE 5,1.36722750566218,103.89779834526,10.151974711883094
441,619 HOUGANG AVE 8,1.36984770803551,103.883701202398,9.727236782998354
442,17 HOUGANG AVE 3,1.36343443196468,103.890977580317,9.417392324489168
443,412 HOUGANG AVE 10,1.374704823057,103.895365669184,10.749035334729815
444,154 HOUGANG ST 11,1.3522029527063,103.880173191904,7.77527918460659
445,301 HOUGANG AVE 5,1.36778751494032,103.89392989782,9.99640239928122
446,138 LOR AH SOO,1.35162442643015,103.884447871485,7.923541432516609
447,636 HOUGANG AVE 8,1.37061271157512,103.879209065676,9.636217019155715
448,943 HOUGANG ST 92,1.37386961002325,103.880562714742,10.025562600208511
449,690 HOUGANG ST 61,1.3769320572703,103.885697042104,10.537897370287492
450,514 HOUGANG AVE 10,1.37211670537615,103.889192688637,10.195153824313014
451,603 HOUGANG AVE 4,1.37143602784682,103.885845075469,9.979112132439965
452,606 HOUGANG AVE 4,1.3706773440242,103.885941015073,9.905652797967102
453,970 HOUGANG ST 91,1.37878537995761,103.880486024951,10.539480058589994
454,566 HOUGANG ST 51,1.38127240877127,103.888435143938,11.095701214178687
455,310 HOUGANG AVE 5,1.36632810370351,103.896213964527,9.977682472014212
456,699C HOUGANG ST 52,1.37644094969567,103.888527313943,10.604642267765183
457,111 HOUGANG AVE 1,1.35498576469516,103.888557459754,8.466908161114043
458,436 HOUGANG AVE 8,1.37720977790324,103.89384563357,10.923374920745962
459,696 HOUGANG ST 61,1.37596449465842,103.887423583259,10.509079706612823
460,363 HOUGANG AVE 5,1.36990038425157,103.896393480429,10.332210754887765
461,916 HOUGANG AVE 9,1.37491224226569,103.884248145358,10.27186410095006
462,506 HOUGANG AVE 8,1.37276572375702,103.887618824824,10.190894285949838
463,134 LOR AH SOO,1.35046468321696,103.886509352895,7.919208220897739
464,456 HOUGANG AVE 10,1.3771713742984,103.895401018469,10.994854767540781
465,463 HOUGANG AVE 10,1.37235645075277,103.894968078036,10.497624627750552
466,438 HOUGANG AVE 8,1.37804393558863,103.893152628592,10.974206257841272
467,220 HOUGANG ST 21,1.35693439635221,103.884512515118,8.452643575830374
468,540 HOUGANG AVE 8,1.37781568057175,103.891282467147,10.865444766987618
469,976 HOUGANG ST 91,1.37721886173328,103.880281765819,10.367566067264153
470,699A HOUGANG ST 52,1.37697211655509,103.888864094008,10.673292717256333
471,567 HOUGANG ST 51,1.3784910931246,103.889006350502,10.834429328415252
472,924 HOUGANG AVE 9,1.37629501553762,103.882146024079,10.336308416292486
473,466 HOUGANG AVE 8,1.37251992138059,103.897005554551,10.619263528401477
474,837 HOUGANG CTRL,1.36930044381428,103.891520648294,10.023287892982774
475,967 HOUGANG AVE 9,1.37818307588971,103.878641442114,10.415274836626212
476,357 HOUGANG AVE 7,1.37285850893985,103.899648655594,10.794331813363188
477,577 HOUGANG AVE 4,1.37862228656557,103.885052754822,10.687554009906018
478,633 HOUGANG AVE 8,1.36982607247094,103.879317363374,9.557609930098074
479,446 HOUGANG AVE 8,1.37879301097484,103.894281703687,11.10239136756986
480,455 HOUGANG AVE 10,1.37748114117214,103.895430421247,11.027039579611952
481,712 HOUGANG AVE 2,1.36588222148307,103.887387054385,9.4843245283591
482,851 HOUGANG CTRL,1.37016899097483,103.893626110537,10.214234879962168
483,33 TEBAN GDNS RD,1.32030252805209,103.74184852426,12.746994803463851
484,43 TEBAN GDNS RD,1.32110255874093,103.741674029792,12.790703545179541
485,257 JURONG EAST ST 24,1.34451804267549,103.738630332612,14.060662113797221
486,264 JURONG EAST ST 24,1.34382869717494,103.741654163177,13.725603666344268
487,231 JURONG EAST ST 21,1.3411274954664,103.738101187795,13.95133509795448
488,244 JURONG EAST ST 24,1.34258546564843,103.742319249218,13.597925008100514
489,110 JURONG EAST ST 13,1.33887088930732,103.736218505026,14.039711732725456
490,208 JURONG EAST ST 21,1.33843639629876,103.742666857372,13.365262193297307
491,102 JURONG EAST ST 13,1.33609657873553,103.738219191663,13.714067983746476
492,302 JURONG EAST ST 32,1.34465302453655,103.734485227961,14.481726975468366
493,210 JURONG EAST ST 21,1.33889493784685,103.73855509854,13.80297575562841
494,304 JURONG EAST ST 32,1.3451446878869,103.734750459542,14.478786197047969
495,65 TEBAN GDNS RD,1.32196883899939,103.739225882156,13.079188310968696
496,236 JURONG EAST ST 21,1.34040691118426,103.742128554131,13.511801974996628
497,229 JURONG EAST ST 21,1.34183055675235,103.738020275061,13.992422272703188
498,321 JURONG EAST ST 31,1.34835818598708,103.730092202588,15.100620623242257
499,265 TOH GUAN RD,1.34070811731138,103.744702329438,13.268276903974638
500,268 TOH GUAN RD,1.34186652871068,103.74503522598,13.291962978606298
501,407 PANDAN GDNS,1.31889048230784,103.748627513117,11.979217099860726
502,240 JURONG EAST ST 21,1.34106751096494,103.741573199896,13.599034990961666
503,276 TOH GUAN RD,1.34096054679072,103.747453693181,13.006508574338365
504,272 TOH GUAN RD,1.34210413117254,103.745408699132,13.266663698203779
505,269 TOH GUAN RD,1.34146035006385,103.74567772942,13.207913284101965
506,216 JURONG EAST ST 21,1.33953084548923,103.73780943839,13.907462792234298
507,186 BOON LAY AVE,1.34572728320792,103.711027373165,16.91741135147688
508,185 BOON LAY AVE,1.34640538174578,103.71077711286,16.971615369467095
509,210 BOON LAY PL,1.3477905271577,103.713134476591,16.78909652363615
510,495 JURONG WEST ST 41,1.34969073793762,103.724362342467,15.738411354131712
511,120 HO CHING RD,1.33540764836183,103.724260953568,15.131090988991314
512,215 BOON LAY PL,1.34868437470614,103.712359844107,16.907373004732218
513,480 JURONG WEST ST 41,1.34684766009461,103.724041804477,15.637053310039166
514,473 JURONG WEST ST 41,1.34883175011115,103.722734202036,15.861327103948598
515,504 JURONG WEST ST 51,1.34982760465022,103.718843758186,16.300315803335653
516,440 JURONG WEST AVE 1,1.35131146892729,103.722836259059,15.969412275795268
517,463 JURONG WEST ST 41,1.35057187534259,103.723239272388,15.893322937953949
518,915 JURONG WEST ST 91,1.34108918953192,103.687870332112,19.16488827822108
519,916 JURONG WEST ST 91,1.34069322660253,103.687815550891,19.157319128316377
520,914 JURONG WEST ST 91,1.34145537092651,103.687970250455,19.166761909239728
521,475 JURONG WEST ST 41,1.34809804107273,103.725087226378,15.58982791896088
522,462 JURONG WEST ST 41,1.35065966569769,103.722348235699,15.986847317422143
523,339A KANG CHING RD,1.33785466388305,103.721462722132,15.517693907581386
524,337B TAH CHING RD,1.33745034737284,103.722395565486,15.40476701047976
525,276A JURONG WEST ST 25,1.35320439038387,103.703654377512,17.995159779479412
526,273D JURONG WEST AVE 3,1.35225502596369,103.70308133299,18.011907519382245
527,275B JURONG WEST ST 25,1.35288372552565,103.702480000176,18.10087424147479
528,816 JURONG WEST ST 81,1.34531396644269,103.696418500187,18.417299918810386
529,417 JURONG WEST ST 42,1.35130933561361,103.727345002671,15.51995288107393
530,446 JURONG WEST ST 42,1.35221571310532,103.719555604477,16.341520204373317
531,419 JURONG WEST ST 42,1.3509338709282,103.727172730504,15.518388411309337
532,749 JURONG WEST ST 73,1.34806526595604,103.698070105955,18.35281541320001
533,851 JURONG WEST ST 81,1.3465916671122,103.692474184137,18.878071970677066
534,823 JURONG WEST ST 81,1.34670519811102,103.69427104484,18.69474874210834
535,655A JURONG WEST ST 61,1.33553724025521,103.698482008728,17.853971856052034
536,843 JURONG WEST ST 81,1.34419039793866,103.69403693015,18.62451029376284
537,718 JURONG WEST ST 71,1.34372249761305,103.697467051452,18.247574184528034
538,725 JURONG WEST AVE 5,1.34545354960101,103.697719623836,18.286783587809722
539,411 JURONG WEST ST 42,1.35372257124031,103.725202727545,15.853678179924797
540,412 JURONG WEST ST 42,1.35325102149052,103.726140256506,15.73704858291801
541,855 JURONG WEST ST 81,1.34691949430163,103.696188240519,18.5031654781096
542,338A TAH CHING RD,1.33781496766011,103.722184784222,15.441045918523745
543,448 JURONG WEST ST 42,1.35263257879691,103.719400998152,16.377092373528793
544,459 JURONG WEST ST 41,1.35032904336173,103.72091182215,16.115357138136307
545,673A JURONG WEST ST 65,1.34426518191339,103.701249463726,17.87277697123342
546,156 YUNG LOH RD,1.32789280477958,103.721785095269,15.126711978977358
547,465 JURONG WEST ST 41,1.35012595711313,103.723209579571,15.87488345261436
548,621 JURONG WEST ST 65,1.34094640873732,103.699525431571,17.92949238641166
549,755 JURONG WEST ST 74,1.34840359119589,103.700845198622,18.079085053313747
550,675A JURONG WEST ST 64,1.34542576991263,103.703464632989,17.68760294782956
551,662B JURONG WEST ST 64,1.3370195046718,103.703388248137,17.38340117005361
552,659D JURONG WEST ST 65,1.33640971323273,103.70247892707,17.4587638063025
553,681C JURONG WEST CTRL 1,1.34449473042069,103.704760528198,17.516082420083265
554,684B JURONG WEST ST 64,1.34383999434612,103.704216582811,17.54701854714658
555,516 JURONG WEST ST 52,1.34550445307942,103.720569126146,15.929316583510323
556,660B JURONG WEST ST 64,1.33620559481206,103.704177389573,17.271975403423443
557,921 JURONG WEST ST 92,1.33954694804925,103.688905094967,19.00342269378054
558,273B JURONG WEST AVE 3,1.3515563365069,103.703627488189,17.925628355566754
559,183 YUNG SHENG RD,1.3332396770301,103.722683916463,15.215264094191411
560,268C BOON LAY DR,1.3471317962481,103.707996026992,17.288442350874313
561,275D JURONG WEST ST 25,1.35365693617407,103.702944187723,18.087633441772425
562,275C JURONG WEST ST 25,1.35312459771955,103.702771738144,18.081672324309338
563,221 BOON LAY PL,1.34639604683977,103.712387709421,16.80562053603829
564,765 JURONG WEST ST 74,1.35008225208999,103.69839455351,18.401254078894194
565,636 JURONG WEST ST 65,1.34225166848347,103.69787057646,18.15087394823794
566,667D JURONG WEST ST 65,1.341877297093,103.702203679337,17.68250654017907
567,631 JURONG WEST ST 65,1.34329710152481,103.700240981582,17.941231042983837
568,756 JURONG WEST ST 74,1.34932675732112,103.700721842343,18.12980127994151
569,736 JURONG WEST ST 75,1.34611144493785,103.701653716516,17.902921630684137
570,677C JURONG WEST ST 64,1.34535269242821,103.704959975034,17.52947328541387
571,366 CORPORATION DR,1.33789108289201,103.71968139193,15.704556019854445
572,539 JURONG WEST AVE 1,1.35087571532422,103.716353293406,16.60052902194685
573,673B JURONG WEST ST 65,1.34439825029258,103.701663520064,17.834734266920872
574,650C JURONG WEST ST 61,1.33842157723306,103.696385676366,18.172426964224936
575,653B JURONG WEST ST 61,1.33607309344134,103.696715423956,18.059304567085796
576,748 JURONG WEST ST 73,1.34775443975206,103.697970405862,18.350746447407765
577,825 JURONG WEST ST 81,1.34619009117105,103.693228518914,18.783983366698543
578,686B JURONG WEST CTRL 1,1.34196179294463,103.704542156963,17.440916819911706
579,646 JURONG WEST ST 61,1.33946114326104,103.697110638396,18.13143699023893
580,402 JURONG WEST ST 42,1.35339365971468,103.722445654654,16.110572199909974
581,650B JURONG WEST ST 61,1.33799830622318,103.696320084561,18.165062887699424
582,988A JURONG WEST ST 93,1.33648744038913,103.695614521724,18.18988518686384
583,989B JURONG WEST ST 93,1.33587253338167,103.694838223367,18.252599693000647
584,633 JURONG WEST ST 65,1.34326081308615,103.69933430697,18.034755699822345
585,658B JURONG WEST ST 65,1.33648967687037,103.700757438608,17.643888813631825
586,352 KANG CHING RD,1.33936578851082,103.720184382685,15.710429189356297
587,262 BOON LAY DR,1.34480139690531,103.707299106579,17.264784112961216
588,660C JURONG WEST ST 64,1.33666055209239,103.703730274149,17.334870775636784
589,987B JURONG WEST ST 93,1.33659334547656,103.694773888467,18.2827372004762
590,330 TAH CHING RD,1.33766746069838,103.724154795838,15.230562113372535
591,522 JURONG WEST ST 52,1.34645396448389,103.716657742535,16.370495614979518
592,689 JURONG WEST CTRL 1,1.34083504320183,103.706006657162,17.245235396584807
593,115 HO CHING RD,1.33367081421694,103.724659608331,15.02378481821057
594,842 JURONG WEST ST 81,1.34447854576509,103.69347882991,18.693696689868997
595,752 JURONG WEST ST 74,1.34852762746799,103.699428834965,18.23067048769293
596,830A JURONG WEST ST 81,1.34525788684192,103.694214035887,18.645711028199486
